Timestamp,PPT,T_atm,T_air,T_surf,T_soil,detT_soil,T_bio,detT_bio,SWC_01,SWC_01_03,SWC_03_06,RSDN,RSUP,RLDN,RLUP,RNET,H,LE,G,B,J_Rs_net,J_Rl_in,J_Rl_out,J_Rl_net,J_H,J_LE,J_G,J_B,O_Rs,O_Rl,J,O,dS_dt,VPD,ET
2009-01-11,0.0,250.95914786220052,263.2300716666667,266.725069964938,274.0357790421884,-0.0022776910589110827,262.8262448437499,-0.012610937499999864,0.14382291666666672,0.21745833333333317,0.25280208333333326,10.851714000000001,0.915372,16.5177,24.7239,1.7301420000000003,2.4929222665288617,0.1399680606720021,0.0,-0.07114663174499929,0.001719090311418685,0.06581663576131705,-0.09267116342904036,-0.026854527667723296,-0.009317147543187103,-0.0005274571720376392,0.0,0.0002820829354276755,0.035064541254523705,-0.0038854403984168373,-0.03469795913610169,0.031179100856106867,-0.003518858279994811,1.3371412681731651,0.05712982068244983
2009-01-12,0.0,254.34443523648736,263.07987041666667,266.7887204500091,274.01558994485396,0.002302755192198728,262.7141459895833,0.014686458333333263,0.1331875,0.21234374999999997,0.2523437500000003,9.104706,0.7935480000000001,17.4546,24.7608,1.004958,1.5418233347319759,0.12439425002642977,0.0,0.08285601626999946,0.0014379166089965398,0.06856970714680902,-0.09277934203495979,-0.024209634888150765,-0.0057187099201501,-0.00046861340564786105,0.0,-0.00030309002577017603,0.029336345831541537,-0.003177992738541003,-0.029262131630722374,0.026158353093000537,-0.003103778537721829,1.0371509489333552,0.05077316327609378
2009-01-13,0.0,254.22882264850807,265.15389604166666,267.7894336902669,274.12889093809594,0.0037127425232199077,264.2781957812501,0.08005796874999997,0.12491666666666658,0.20828124999999997,0.25180208333333326,10.795122,0.843732,17.42022,25.13088,2.2407300000000006,3.0370906929343375,0.1308589582564268,0.0,0.45165990402449996,0.0017216937716262974,0.06847061748184632,-0.09381545147755889,-0.02534483399571257,-0.011328056070474737,-0.00048748800892186895,0.0,-0.001706065659811291,0.03496124790504977,-0.003423255045285185,-0.03714474996329415,0.031537992859764594,-0.005606757103529578,1.4805343317042785,0.05341181969650073
2009-01-14,0.0,253.3859826708319,265.2541875,267.98855122464033,274.1606862053289,-0.0038896199193026774,264.6508434374999,-0.07096057291666706,0.11912499999999998,0.20477083333333326,0.25113541666666656,10.878606,0.9644760000000001,17.22906,25.19442,1.9487700000000014,1.7389138450317476,0.0338999123773471,0.0,-0.40033548256950213,0.0017152474048442905,0.0678668899423556,-0.09399930257606273,-0.02613241263370716,-0.006477378269558776,-0.00012775587187091627,0.0,0.0015295936569853588,0.034947057468759694,-0.003581119163994069,-0.02949270571330721,0.031365938304765625,0.0018732325914584212,1.6175929318008222,0.013836698929529429
2009-01-15,0.0,256.51296296939984,264.72376687499997,267.85919902618116,274.0976078045234,0.005514808755472052,264.1186991145834,0.1194485416666673,0.11080208333333323,0.20047916666666668,0.25033333333333335,11.190024000000001,0.849078,18.1998,25.17228,3.3684659999999984,2.1972185599502083,0.2847486688067764,0.0,0.6738881551380034,0.0017890910034602074,0.07061149193213206,-0.09393086449990315,-0.0233193725677711,-0.008146318105918577,-0.0010658114812954547,0.0,-0.0025302562181110924,0.036373609985159885,-0.002729222416661257,-0.03327266736963601,0.033644387568498635,0.0003717201988626185,1.7628186398372916,0.11622394645174547
2009-01-16,0.0,273.6542480350468,268.5804558333333,270.68179921002474,274.3328755113029,0.002510015860915834,268.23652546875,0.004557968749999475,0.11001041666666662,0.19884374999999985,0.2496145833333332,5.36364,0.713772,23.4945,26.27406,1.870308,-0.4390156719469279,0.005485502841527293,0.0,0.02571451362449701,0.0008044754325259516,0.08559525965221289,-0.09705960622531254,-0.011464346573099655,0.0016607670364845691,-2.0589685302181344e-05,0.0,-8.884581637483452e-05,0.016243542265828564,0.0011840529218200128,-0.009108539605766151,0.017427595187648578,0.008319055581882426,1.3627872783608093,0.002238980751643793
2009-01-17,0.0,262.16869338431667,271.0696531770833,271.9259030745732,274.4708899041403,0.00358223434901594,269.9717798885416,0.06278062499999966,0.11275000000000002,0.19841666666666657,0.2491145833333334,9.25929,1.02438,19.67742,26.72496,1.1873699999999991,0.5958416342379091,0.2913697862548116,0.0,0.354186991061998,0.0014247249134948098,0.07504517487257789,-0.09826075042506476,-0.023215575552486878,-0.0021868748111369637,-0.0010712494587727147,0.0,-0.0013084344531805279,0.028593932513732764,-0.0026904397809101987,-0.026357409362082276,0.025903492732822563,-0.0004539166292597075,2.3237926288369004,0.11892644336931084
2009-01-18,1.0,279.50008845383724,275.12873314583334,275.6676248180633,274.7129982225585,0.0023677057267830156,274.38930079791675,0.04624607135416762,0.1189270833333333,0.20033333333333336,0.24845833333333323,3.390012,0.218772,25.452,28.2681,0.35513999999999973,-0.28485743450836554,-0.06580285806701426,0.0,0.26090464791281004,0.0005486574394463667,0.09099197263833517,-0.10253303341022188,-0.0115410607718867,0.001041220751365903,0.0002398894535878159,0.0,-0.0009482563036481773,0.010880547061104785,0.0013202926230245762,-0.01065954943113479,0.012200839684129362,0.0015412902529945676,2.252065218403219,-0.026858309415107858
2009-01-19,0.0,262.1406926879196,272.1543629770833,273.2746846088357,274.55223538930323,-0.004020875413959475,271.3406836234375,-0.04849935260416771,0.12420833333333335,0.20222916666666688,0.2476875000000001,10.59696,0.7939980000000001,19.69164,27.25848,2.2361219999999995,1.1836545271292584,0.04988471768415523,0.0,-0.2736168964123109,0.0016960141868512112,0.07506394545847622,-0.09972205843689545,-0.02465811297841923,-0.004241788964600226,-0.00017883704761297205,0.0,0.0010216918791667877,0.033732775980426045,-0.0030060197192652203,-0.026361032924614433,0.030726756261160823,0.004365723336546391,3.123022069303897,0.020361109258838866
2009-01-20,0.0,268.7102260375346,273.8468102708333,274.6062688870163,274.62998842701126,0.004536452045091982,272.93661030989585,0.060877770833333976,0.12746874999999988,0.20338541666666665,0.24750000000000005,9.780912,0.72315,21.7692,27.81684,3.0101220000000013,1.875792591559003,0.2251190304170147,0.0,0.3434517333018035,0.0015670868512110729,0.08090278025812171,-0.10126002916908289,-0.02035724891096118,-0.006774860473094348,-0.0008108159754226604,0.0,-0.0012481390683573388,0.030983525608414136,-0.0016140099403297527,-0.027623977576624454,0.029369515668084382,0.0017455380914599336,4.516611034029567,0.091885318537557
2009-01-21,0.0,281.5625253501183,275.13073322916665,275.9969121513021,274.7136120937481,0.0007549229998612498,274.56145983697905,0.017695104166666198,0.13305208333333343,0.20577083333333346,0.24704166666666658,3.3438420000000004,0.10616399999999998,26.19684,28.40832,1.0261980000000006,0.4415043605182507,0.07820411017975415,0.0,0.09982977552899727,0.0005601519031141868,0.0929948437047209,-0.10292117190967981,-0.009926328204958902,-0.0015995473731484386,-0.00028394021308307955,0.0,-0.0003571710871388781,0.01110014672296122,0.0019152439344091749,-0.01160683497521511,0.013015390657370396,0.001408555682155284,2.4901520971698763,0.03192004497132822
2009-01-22,0.0,276.4159685654854,276.45801041666664,277.0603206203287,274.80613508075857,-0.0013796514919708347,275.8099737772969,-0.06728167708333288,0.13969791666666673,0.20853125000000014,0.24688541666666652,7.289478,0.46413000000000004,24.4053,28.83492,2.395728000000001,0.4930182075280948,0.24590277357717025,0.0,-0.3795804001592973,0.0011808560553633219,0.08811750468340696,-0.10405078399339794,-0.015933279309990996,-0.001754041434046338,-0.0008857849256554622,0.0,0.0014070473718646856,0.023243447065647505,-5.170481681784228e-05,-0.015985202242464785,0.02319174224882966,0.00720654000636487,2.7123040137214107,0.10036847901108989
2009-01-23,0.0,253.8855604179156,262.9516460416666,267.3246801670867,274.0612458549655,-0.018087262489994774,262.93699281249997,-0.2694276562499998,0.13998958333333336,0.2079791666666667,0.24652083333333316,11.471238,1.035342,17.38458,24.95178,2.8686960000000012,1.2102561354645844,-0.033373477254067925,0.0,-1.5200194467014987,0.001805518339100346,0.06830551554958246,-0.09331949413600314,-0.02501397858642067,-0.004586304681193083,0.00011485752871720558,0.0,0.005754296822485688,0.037063207638186116,-0.0033216212599684186,-0.021925610577310517,0.033741586378217704,0.01181597580090719,0.49792610106997043,-0.013621827450639968
2009-01-24,0.0,260.38476111763345,262.52678479166667,266.20612751243783,273.9762723916556,0.004430814763166531,262.33056348958326,0.09821151041666691,0.1261041666666666,0.20168750000000005,0.24610416666666693,10.326168000000003,1.066212,19.28268,24.56082,3.9818160000000002,1.638411608109192,0.2370441012678506,0.0,0.5540760284265013,0.0016020685121107268,0.07378236990045817,-0.09223965868193523,-0.018457288781477073,-0.006124671529268585,-0.0008938538775615203,0.0,-0.0021143515827124985,0.03281711030888876,-0.001349507627406343,-0.025988097258908945,0.031467602681482416,0.005479505422573466,0.25687534986220156,0.09675269439504106
